"DFVArbre.id","predictR2"
54702,0.0205333333333332
43737,0.0132333333333332
56235,0.0179666666666666
32224,0.029
48683,0.0281999999999999
27242,0.0689
56071,0.0323666666666666
51920,0.0121999999999998
75748,0.00389999999999979
116799,0.0740333333333333
33633,0.00429999999999982
62138,0.0184666666666666
34311,0.0386
43085,0.0256
1801,0.123533333333333
75051,0.0258
117993,0.0152999999999999
1053,0.1288
38638,0.0481666666666666
7199,0.138566666666667
1607,0.0976333333333333
69293,0.0930666666666666
4210,0.0749333333333333
41959,0.0284333333333333
103392,0.0241999999999999
96409,0.0345
33522,0.00146666666666641
14091,0.0580333333333333
67063,0.0351333333333333
29743,0.0388333333333333
98867,0.0239
46138,0.0489666666666666
22887,0.0343
62568,0.0278666666666666
58946,0.0439333333333333
115855,0.0147666666666666
109609,0.0192333333333332
62540,0.0318666666666666
59108,0.0305333333333333
120094,0.1123
87825,0.0702
86869,0.0367
45369,0.0358333333333333
11143,0.0811
71013,0.0237666666666666
73225,0.0331333333333333
89803,0.0828
33555,0.0424666666666666
56929,0.0640333333333333
97965,0.0439333333333333
3381,0.0587666666666666
40653,0.00433333333333321
7512,0.0327
86054,0.0318333333333333
67503,0.0573
68152,0.0125666666666666
89463,0.0613333333333333
36837,0.0383333333333333
82579,0.0135333333333332
105280,0.115833333333333
35692,0.034
7500,0.0298666666666667
65321,0.0486666666666667
13105,0.00829999999999982
83645,0.097
57281,0.00959999999999981
41605,0.0277999999999999
53798,0.0129666666666665
104382,0.0786
76776,0.0317666666666666
74174,0.0187333333333333
83019,0.0362666666666666
103147,0.000399999999999763
113066,0.0205333333333333
6845,0.0194333333333333
109691,0.0302333333333333
3562,0.0465666666666666
52980,0.0199666666666666
25316,0.0348333333333333
19477,0.0198999999999999
86911,0.1278
48762,0.0499
88911,0.0449
1737,0.0204
25240,0.0172666666666665
44090,0.0050666666666665
69034,0.0843666666666667
97651,0.0275333333333333
10582,0.0314333333333333
86597,0.0230666666666667
86867,0.0553333333333333
10307,0.0318333333333333
45230,0.0338
88486,0.0454333333333333
116458,0.0188666666666666
18033,0.0077333333333331
122936,0.0301333333333333
110271,0.0423
6062,0.0102333333333331
85874,0.0767
114786,0.0385
50640,0.0441333333333333
437,0.0483333333333333
14095,0.00869999999999984
6266,0.0152333333333333
18912,0.0465666666666667
49365,0.0231666666666667
18959,0.0365666666666666
12593,0.0425333333333333
17483,0.0519666666666667
61160,0.00649999999999977
96718,0.0209666666666666
88229,0.0365
74021,0.0422
106546,0.0236
111097,0.00876666666666648
82713,0.0267333333333333
18590,0.0262333333333333
1163,0.0287333333333333
89261,0.0221333333333333
89313,0.0174666666666666
51318,0.0239333333333333
78172,0.0161666666666666
10010,0.0600333333333333
88538,0.109366666666667
107274,0.0391333333333333
85557,0.00703333333333312
113752,0.0252666666666666
72987,0.0121333333333331
15414,0.0406666666666667
61365,0.0314
30918,0.0541
116452,0.0372666666666667
115382,0.0151666666666666
120703,0.0334333333333333
59922,0.0229333333333333
11408,0.0367666666666666
1610,0.0284666666666666
34799,0.0338666666666666
90626,0.0488
52704,0.0163333333333333
12774,0.0674666666666666
57117,0.0353333333333333
43598,0.0240999999999999
85071,0.00549999999999981
90229,0.0569666666666666
75194,0.0121666666666665
52447,0.0231333333333333
115775,0.049
122134,0.0295999999999999
77562,0.0610333333333333
52694,0.0493666666666666
27074,0.0619333333333333
99417,0.0260666666666666
118555,0.0289
85113,0.0321666666666666
55498,0.0259333333333333
113020,0.0402
74397,0.0508
11436,0.0202999999999999
111218,0.0255
41303,0.0309333333333333
98313,0.0115333333333332
11362,0.0394
72889,0.0212333333333333
64224,0.0348
52157,0.0374666666666666
9094,0.04
125408,0.100033333333333
106297,0.0168999999999999
98919,0.0883
49529,0.0498666666666666
9008,0.0854
50958,0.0578333333333333
97823,0.0661
81542,0.0403
11965,0.0698
114924,0.0200333333333333
23712,0.0296666666666666
45439,0.0498
17718,0.0163333333333333
12977,0.0718
42984,0.0160999999999999
20074,0.0765333333333333
7833,0.0252666666666666
91157,0.0150666666666666
3765,0.0161666666666666
13428,0.0464333333333333
63527,0.0385333333333333
4682,0.157133333333333
125242,0.0636666666666666
122187,0.150666666666667
6039,0.0436333333333333
33733,0.0240666666666666
14409,0.027
70524,0.0213999999999999
3732,0.0427333333333333
14861,0.0503333333333333
54060,0.00943333333333324
111631,0.0738
57742,0.0389666666666666
114996,0.0215666666666667
62346,0.0291666666666666
87549,0.00389999999999978
105932,0.0274666666666666
63596,0.0170333333333333
99528,0.0208333333333333
8736,0.0898
80055,0.0727333333333333
44082,0.0257666666666666
67868,0.152033333333333
18276,0.0461666666666666
48191,0.00759999999999981
55068,0.0277333333333333
33860,0.0419333333333333
67909,0.00906666666666645
60983,0.0813333333333333
104092,0.0498
80727,0.0302999999999999
91223,0.0403666666666667
8369,0.112833333333333
25522,0.0219333333333333
114559,0.0472666666666666
1889,0.0720666666666667
121191,0.0179999999999998
43809,0.0178999999999999
106810,0.0342333333333333
65282,0.0241333333333333
4759,0.0292
88241,0.0154666666666666
37145,0.0465
117987,0.0308999999999999
41921,0.0295666666666666
102289,0.0533
12447,0.0145333333333332
17800,0.0347333333333333
85838,0.0219333333333333
39313,0.00733333333333317
21805,0.0138666666666665
53399,0.0676666666666667
106673,0.0241333333333333
112828,0.0482333333333333
99510,0.00903333333333319
87888,0.0208999999999999
64190,0.0251666666666666
48925,0.026
8281,0.0503333333333333
90925,0.0114666666666665
72984,0.00266666666666642
47157,0.0584
19930,0.0404666666666666
19062,0.106
46828,0.0499666666666666
121601,0.0127999999999999
84770,0.0820333333333333
62881,0.0511333333333333
2655,0.0414666666666666
13498,0.00249999999999978
76605,0.0206333333333333
85654,0.0445333333333333
54874,0.0269999999999999
39242,0.0151999999999999
11509,0.0593
16949,0.0485666666666666
29097,0.0543
11822,0.0347666666666666
15124,0.0233666666666666
75762,0.0833333333333333
27843,0.0261666666666666
71771,0.0293666666666666
108450,0.0146666666666665
85524,0.159033333333333
113200,0.0353999999999999
96489,0.0371666666666666
78121,0.0793333333333333
8991,0.0195
66870,0.0707333333333333
26440,0.00766666666666637
37816,0.0138333333333332
72228,0.0357333333333333
23611,0.0105666666666665
72143,0.0517666666666666
19496,0.0242333333333333
121399,0.0549333333333333
40639,0.0378666666666667
120953,0.155733333333333
105936,0.0126999999999999
15683,0.0411
45225,0.0131999999999998
26210,0.0287333333333333
116146,0.0356
124785,0.0311
28189,0.0265333333333333
90059,0.0606666666666666
35597,0.0114666666666665
101342,0.0417
103040,0.0134999999999999
87518,0.0721
81815,0.0373666666666666
61146,0.0157999999999999
107998,0.0271999999999999
60818,0.00746666666666645
62575,0.0425333333333333
15914,0.118566666666667
47617,0.0377333333333333
119154,0.0160333333333333
84366,0.0210666666666665
100521,0.0207666666666666
93043,0.0169666666666666
42466,0.0293999999999999
10627,0.0624
125511,0.117066666666667
44992,0.0203999999999999
119298,0.0150999999999999
122120,0.045
57694,0.00766666666666648
96486,0.0692
86813,0.0739
50188,0.0064666666666665
51331,0.0393333333333333
113030,0.00656666666666656
99163,0.0398666666666666
61694,0.0183666666666666
77658,0.0493666666666667
41256,0.0774
120522,0.0845
65647,0.106
16591,0.133
57928,0.0174666666666666
108409,0.0107333333333332
45666,0.00899999999999987
34318,0.0181999999999999
74968,0.0594
68037,0.0941
71548,0.0112999999999999
61488,0.00363333333333312
89076,0.00669999999999979
99003,0.0496333333333333
55697,0.0179333333333333
103048,0.0205666666666666
97376,0.0218666666666666
92396,0.0793333333333333
72538,0.0318666666666666
84625,0.0241
23091,0.0399
63886,0.0227666666666666
32250,0.0499666666666667
23290,0.0712666666666667
7072,0.0271666666666666
98170,0.0435666666666666
9741,0.0363666666666666
45742,0.0509666666666666
72280,0.0390333333333333
44549,0.0359666666666666
43692,0.0335666666666666
92530,0.0125333333333333
32898,0.0495333333333333
123812,0.0266333333333333
52706,0.1006
1830,0.0527333333333333
63196,0.0316
60,0.1517
50914,0.0616
53108,0.0308666666666667
119274,0.0474
118772,0.0396333333333333
116119,0.0330666666666666
57562,0.0171999999999999
10801,0.0761333333333333
116104,0.0319666666666667
24563,0.00133333333333313
113912,0.0230333333333333
39958,0.0985333333333333
2060,0.1403
58957,0.0143666666666666
33343,0.0385333333333333
119988,0.0284333333333333
84105,0.0959333333333333
123477,0.00579999999999981
113267,0.0106333333333332
92784,0.0283666666666666
106333,0.0593666666666667
45691,0.0222666666666666
7782,0.0534333333333333
73042,0.0173333333333332
122976,0.0296333333333333
10809,0.0376
35026,0.0458666666666666
36727,0.0149333333333332
80696,0.0493
56295,0.0264333333333333
61769,0.0151666666666666
44333,0.0289666666666666
46318,0.0123666666666666
68046,0.0149333333333332
39731,0.0176999999999999
74400,0.0143999999999998
71219,0.0341666666666666
73700,0.0167666666666666
90393,0.0510333333333333
67024,0.0455333333333333
115234,0.0479
109400,0.0818
4107,0.0114666666666665
8440,0.0496666666666666
12684,0.0145999999999999
60275,0.142
71065,0.0321
49392,0.0124666666666665
79380,0.0508333333333333
26557,0.0325666666666666
43881,0.0259666666666666
41340,0.000999999999999825
51518,0.0150999999999999
72927,0.138633333333333
98359,0.0420666666666667
51108,0.00879999999999987
110427,0.0174999999999999
102948,0.0143666666666666
9065,0.0162666666666666
43848,0.0952666666666666
51195,0.0803666666666667
92928,0.0206
92683,0.0894333333333333
123945,0.0520333333333333
55886,0.109133333333333
104056,0.00773333333333317
54793,0.0100666666666664
21334,0.0824333333333333
60042,0.0245333333333332
102186,0.0290333333333333
41944,0.0379333333333333
35441,0.0142999999999998
10685,0.0355
15750,0.0476666666666666
69975,0.0174999999999999
62452,0.00769999999999978
123222,0.0605333333333333
71027,0.0131333333333332
36348,0.0417
26316,0.0343333333333333
119093,0.0279333333333333
61622,0.0443
83590,0.0847
53665,0.0404333333333333
25743,0.0672
90867,0.00806666666666649
41134,0.0135999999999999
68364,0.0446
59803,0.0210666666666666
12829,0.0258999999999999
88742,0.0631
85252,0.0713333333333333
26148,0.0238666666666666
117455,0.0357666666666666
83982,0.0415
99232,0.0825333333333333
49758,0.00909999999999984
36623,0.0326666666666666
97432,0.0677333333333333
85315,0.0187666666666666
40978,0.0101999999999998
63275,0.0525
67268,0.0696666666666666
96473,0.00919999999999987
105680,0.0323666666666666
55919,0.0125333333333332
50192,0.0335666666666666
45521,0.0292333333333333
77836,0.0726666666666667
66585,0.0019999999999998
75850,0.0212333333333333
32841,0.0130333333333332
20455,0.0107999999999998
103436,0.0171666666666666
27969,0.0444
110690,0.0742
99917,0.0124999999999999
124545,0.132466666666667
123959,0.0344666666666666
49207,0.0486
84941,0.0397333333333333
119629,0.0488333333333333
45549,0.0129333333333332
50413,0.0501333333333333
63741,0.0736333333333333
15452,0.0632333333333333
31289,0.0471
54701,0.1072
115023,0.0358666666666666
99986,0.0162666666666666
44937,0.00416666666666648
83689,0.0537333333333333
33916,0.0542333333333333
43564,0.0142333333333332
58715,0.0231
40578,0.0407333333333333
29046,0.0110999999999998
15841,0.0463666666666666
114824,0.0310333333333333
4004,0.106866666666667
115708,0.0373666666666666
52389,0.0238666666666666
64311,0.0329333333333333
62404,0.174166666666667
45336,0.0132666666666666
119521,0.0249666666666666
67932,0.0460333333333333
42775,0.0108666666666665
110737,0.0148666666666665
34988,0.0546
97040,0.0321666666666666
105993,0.0158666666666666
94105,0.0405333333333333
75075,0.0357666666666667
26056,0.0380666666666666
44890,0.0289666666666667
29424,0.178933333333333
49176,0.0180999999999999
3789,0.0180999999999999
83121,0.0375666666666666
111375,0.0476333333333333
80076,0.0355333333333333
108590,0.0226
118687,0.0444333333333333
73511,0.0218333333333332
110762,0.0518333333333333
124151,0.0214999999999999
52042,0.0079333333333331
76782,0.0369
98101,0.0818333333333333
105722,0.0620666666666666
25667,0.0277999999999999
41165,0.0147666666666666
44649,0.0137333333333331
125134,0.0153999999999999
4986,0.1164
86868,0.0864
47734,0.0165
14787,0.0391
43518,0.0232333333333333
35817,0.0462
89223,0.100166666666667
14916,0.041
76123,0.0308666666666666
52299,0.00166666666666645
118282,0.0522
116281,0.0115333333333332
87330,0.0694333333333333
63550,0.0610666666666667
90450,0.0480666666666667
14132,0.0375333333333333
106017,0.00749999999999978
117485,0.0710666666666667
9841,0.0306
11829,0.1016
31646,0.0332333333333333
48147,0.00849999999999982
119759,0.0375
19580,0.0449333333333333
76244,0.170966666666667
63914,0.0226666666666666
64616,0.0195999999999999
6879,0.0140666666666666
118392,0.0617666666666667
81578,0.0323333333333333
60196,0.0780333333333333
24888,0.0196333333333333
4762,0.110166666666667
60808,0.137366666666667
69464,0.0391666666666666
41686,0.0426666666666667
5106,0.0298
87475,0.0474666666666667
43909,0.0234666666666666
4582,0.0354333333333333
51142,0.0183333333333333
124748,0.112666666666667
107070,0.0264
7476,0.0669333333333333
30407,0.0203666666666666
4883,0.0623666666666667
10372,0.0380666666666666
47132,0.0809666666666667
125479,0.0440666666666666
43614,0.0267666666666665
114027,0.0111333333333332
55232,0.0267999999999999
103688,0.0457
62316,0.0159999999999999
112389,0.0153666666666666
122049,0.0421666666666666
51501,0.0136999999999999
9393,0.0598666666666666
121123,0.0563333333333333
98782,0.0268333333333333
105340,0.0523666666666667
3510,0.0933
56088,0.0811
24061,0.0522666666666666
9118,0.0589
10086,0.00839999999999981
109491,0.0268
60865,0.0195333333333333
124308,0.0176333333333333
63924,0.0564
80592,0.0502
121349,0.00879999999999988
236,0.0891333333333333
54539,0.0407666666666666
38673,0.0130666666666666
119265,0.0528333333333333
30468,0.00906666666666645
114088,0.0374
119820,0.0345666666666666
53047,0.0522666666666667
110913,0.0568666666666666
19764,0.0159999999999999
30507,0.0165999999999999
32381,0.0379666666666666
39308,0.0587666666666667
60949,0.0257333333333333
88321,0.0165999999999999
52256,0.0322666666666666
73889,0.0161333333333333
14414,0.0156333333333332
82911,0.0039999999999998
117216,0.0138999999999999
6426,0.0787666666666667
111085,0.0333333333333333
63172,0.00546666666666638
8015,0.0120333333333332
54129,0.0217666666666666
24256,0.0548
990,0.051
29571,0.0210666666666666
72291,0.0431333333333333
91696,0.0813
118138,0.0678
80506,0.0404666666666666
44039,0.0203333333333333
55794,0.0254333333333333
103440,0.0249666666666666
16848,0.0180333333333332
86606,0.0153666666666666
107041,0.0556666666666666
103949,0.0407333333333333
15828,0.0649333333333333
81580,0.0532
53667,0.0286666666666666
80213,0.107166666666667
113784,0.0157
46122,0.0182333333333332
114686,0.0588
34505,0.0419333333333333
38384,0.0502333333333333
92126,0.0789
29426,0.0749666666666667
80739,0.0343333333333333
120290,0.0779666666666667
42100,0.0306
28966,0.0478
98396,0.000999999999999809
105729,0.0132333333333332
101261,0.0933
30392,0.0263999999999999
59817,0.00406666666666646
112694,0.0307333333333333
35289,0.0319999999999999
115782,0.0605666666666667
49280,0.0380333333333333
66244,0.0432333333333333
3277,0.188633333333333
39302,0.0144999999999999
56662,0.0666
9300,0.0564
65211,0.0286
83585,0.0355333333333333
24892,0.0282666666666666
99687,0.0321
64868,0.0695333333333333
119072,0.0566333333333333
30105,0.0151999999999998
18326,0.0268333333333333
52417,0.036
89545,0.0861666666666667
45107,0.0472666666666667
52835,0.00769999999999981
62863,0.0590666666666667
58175,0.0356333333333333
109661,0.0356666666666667
1746,0.1579
20121,0.0324333333333333
55165,0.0763333333333333
115253,0.0533
73798,0.0610333333333333
10982,0.0442666666666666
4446,0.0494333333333333
97669,0.00696666666666646
14220,0.0338666666666667
55099,0.0293
59011,0.0606333333333333
18809,0.0237999999999999
38051,0.0165333333333332
82033,0.0917666666666667
16593,0.0247666666666666
78166,0.138433333333333
22776,0.0118333333333331
88052,0.0324666666666666
26442,0.0174999999999999
29552,0.0141666666666665
55107,0.0399666666666667
52434,0.0448
53725,0.0166333333333332
46697,0.0521
29450,0.0240666666666666
61259,0.0372333333333333
91820,0.0244666666666666
69104,0.0877333333333333
20194,0.00659999999999978
57615,0.0422666666666666
14903,0.0426666666666667
58372,0.0333666666666666
57620,0.0167999999999999
37922,0.0139666666666666
16415,0.00386666666666649
15434,0.0657
90798,0.0216
115848,0.0554666666666667
44222,0.0120666666666666
30660,0.0566333333333333
18072,0.00923333333333324
